VibrationNum,HeightNum,VibrationBinary,HeightBinary,BinaryValues
0.957099203,514.7540062,0,0,0
0.699527614,514.5790106,0,0,0
1.433142537,499.6358038,0,0,0
0.673142939,494.203149,0,0,0
0.900856035,487.0167202,0,0,0
0.05859432,486.5550769,0,0,0
0.390913574,491.5684869,0,0,0
0.822227669,587.5278436,0,0,0
0.582880687,500.8283827,0,0,0
0.25326241,499.9950463,0,0,0
0.416338047,484.0371207,0,0,0
0.488998189,493.6719322,0,0,0
0.704281497,507.7610386,0,0,0
0.593258801,518.5480785,0,0,0
0.962462275,496.2239848,0,0,0
1.433142537,486.1545755,0,0,0
0.404476891,516.1054228,0,0,0
0.043588266,500.2376122,0,0,0
1.433142537,554.7349006,0,1,1
0.925518037,492.8700857,0,0,0
0.11638569,512.509691,0,0,0
0.81831479,517.3024726,0,0,0
0.756338723,506.5360585,0,0,0
0.238956128,512.3669625,0,0,0
0.07224454,513.1662697,0,0,0
0.797443482,566.6685726,0,0,0
0.855909631,612.4334145,0,0,0
0.363486774,496.1002616,0,0,0
0.016034979,500.6104178,0,0,0
0.921383183,495.5371926,0,0,0
0.636612364,501.5487459,0,0,0
0.654823347,515.1870047,0,0,0
0.716460851,513.1516427,0,0,0
0.38123536,482.0185782,0,0,0
0.219345661,500.9193446,0,0,0
0.455830618,484.6269971,0,0,0
0.810940608,543.4747948,0,1,1
0.915210874,487.2382944,0,0,0
0.116750865,508.5340136,0,0,0
0.623713559,510.3096148,0,0,0
0.539383785,502.7612559,0,0,0
0.253899595,512.2397982,0,0,0
0.821620114,492.0402473,1,0,1
0.140452428,515.2699271,0,0,0
0.9988326,514.9736247,0,0,0
0.6525153,492.9791296,0,0,0
1.433142537,482.9864266,0,0,0
0.804063477,509.2713784,0,0,0
0.195179938,503.3728803,0,0,0
0.365896979,517.0706048,0,0,0
0.325219958,490.4706766,0,0,0
0.89179528,604.6203512,0,0,0
0.803097512,517.5983095,0,0,0
0.787827111,506.5287972,0,0,0
0.63522078,480.2612867,0,0,0
0.500860587,514.1630161,0,0,0
0.63427925,493.089074,0,0,0
0.921350727,489.1407671,0,0,0
0.814282561,493.6615711,0,0,0
0.177773819,509.2933212,0,0,0
1.433142537,516.9135925,0,0,0
0.004614381,502.5717847,0,0,0
0.903518451,518.5150113,0,0,0
0.8521722,517.7061635,0,0,0
0.003403103,543.5937572,0,1,1
0.229662259,476.6988371,0,1,1
0.868298474,498.3908837,0,0,0
0.618379003,489.6772415,0,0,0
0.077498804,513.4496203,0,0,0
0.37357954,491.9065568,0,0,0
0.905201866,535.547985,1,1,1
0.942576251,484.9838914,0,0,0
0.233116344,509.4597514,0,0,0
1.433142537,596.6961969,0,1,1
0.176212669,498.097643,0,0,0
0.662080339,484.7464511,0,0,0
1.433142537,485.9060963,0,0,0
0.227550225,497.1310122,0,0,0
1.069571264,519.5037352,1,0,1
0.659403278,438.2828941,0,0,0
0.113463238,498.0130153,0,0,0
0.335545426,499.9880346,0,0,0
1.433142537,498.0329218,0,0,0
0.650591119,480.2535297,0,0,0
0.243115294,484.7432655,0,0,0
0.365873781,512.7181809,0,0,0
0.543440643,491.2806982,0,0,0
0.579629411,499.9043851,0,0,0
0.647196508,512.2593463,0,0,0
0.041426827,436.4722497,0,0,0
0.334666874,505.4379267,0,0,0
0.863599367,447.680951,0,1,1
0.365444924,487.7698889,0,0,0
0.637666574,518.5446756,0,0,0
0.840140229,486.7161605,0,0,0
0.734244414,516.7379771,0,0,0
0.277832263,489.6423403,0,0,0
0.753615497,502.3953803,0,0,0
1.433142537,500.3061147,0,0,0
0.312954779,500.7183296,0,0,0
0.07741022,493.0827318,0,0,0
0.598082425,504.1280202,0,0,0
0.186332316,492.4698985,0,0,0
0.650315932,500.4781049,1,0,1
0.535082981,512.8112369,0,0,0
0.266753182,514.3369028,0,0,0
0.483719007,514.0355333,0,0,0
0.182825526,519.5256429,0,0,0
0.417474706,483.8926327,0,0,0
0.051183866,517.7329488,0,0,0
0.514776028,499.2202534,0,0,0
0.501298404,517.9064776,0,0,0
0.538732612,492.811532,0,0,0
0.913145418,490.1108419,0,0,0
0.35793939,483.8593279,0,0,0
0.597660564,519.8852046,0,0,0
0.884508215,567.5503773,0,1,1
0.005755646,567.5234114,0,1,1
0.406483247,496.0811196,0,0,0
0.079940417,460.153997,0,1,1
0.192865431,525.8967081,0,0,0
0.706405947,481.733601,0,0,0
0.579167037,490.711509,0,0,0
0.783505185,562.3656453,0,1,1
0.212604144,483.1166064,0,0,0
0.494781255,485.0290214,0,0,0
0.131182552,499.0459731,0,0,0
0.801277745,407.5332694,0,1,1
0.363926793,558.9792234,0,1,1
0.9482097,499.5829038,0,0,0
0.625481612,493.8545265,0,0,0
0.512272355,502.3751936,0,0,0
0.102562012,504.8727667,0,0,0
0.461295885,505.4669051,0,0,0
1.433142537,517.6292344,0,0,0
0.451093932,499.0725876,0,0,0
0.93604285,519.5832144,1,0,1
0.509560128,494.0977673,0,0,0
0.369562836,508.8183043,0,0,0
0.160107611,435.3936332,0,0,0
0.712662298,485.5896675,0,0,0
0.888896288,491.5567488,0,0,0
0.657773122,507.5778063,0,0,0
0.483035915,489.964811,0,0,0
0.420304014,504.8956277,0,0,0
0.445899958,483.0664839,0,0,0
0.854694139,496.6383155,0,0,0
0.311432868,509.7051905,0,0,0
1.433142537,494.3760124,0,0,0
1.433142537,513.1102469,0,0,0
0.441301972,501.2296304,0,0,0
0.918630201,482.2523392,0,0,0
0.284250251,526.8284258,0,1,1
0.551848503,511.954706,0,0,0
0.056111919,506.4826339,0,0,0
0.741617573,500.2813582,0,0,0
0.918431801,489.4888584,0,0,0
0.305694179,512.5449373,0,0,0
0.608360464,509.6517858,0,0,0
0.819255578,501.4637079,0,0,0
0.372709888,484.2100979,0,0,0
0.534528334,498.7749002,0,0,0
0.088534558,462.6148082,0,0,0
0.854289156,513.4690364,0,0,0
0.444767017,504.9791914,0,0,0
0.393933311,417.5302447,0,1,1
0.615369384,503.7787635,0,0,0
0.483527838,474.3708884,0,0,0
0.527795399,492.8711317,0,0,0
0.46219026,496.1729109,0,0,0
0.179437971,509.0739101,0,0,0
0.971347029,508.2075364,0,0,0
0.281301175,489.7987259,0,0,0
0.186885268,511.5439701,0,0,0
0.845827999,508.5836645,0,0,0
0.280279417,497.8711248,0,0,0
0.915782442,496.3860663,0,0,0
0.176305176,509.3347035,0,0,0
0.024798905,491.2367024,0,0,0
0.272013609,498.8127009,0,0,0
0.04275008,482.2671712,0,0,0
0.57637223,515.6356986,0,0,0
0.51741099,516.5877582,0,0,0
0.863405424,487.6987685,0,0,0
0.526049926,519.8301931,0,0,0
0.332386982,497.2811818,0,0,0
0.318966747,512.241248,0,0,0
0.481513754,492.8044839,0,0,0
0.739656099,498.5377271,0,0,0
0.288314552,488.6246815,0,0,0
0.541635265,504.6553887,0,0,0
0.956867113,512.4125373,0,0,0
0.95838846,496.9640832,0,0,0
0.25620481,498.0164839,0,0,0
0.952786037,506.3374845,0,0,0
0.736202102,501.6460825,0,0,0
0.073020535,502.9740431,0,0,0
0.163299278,486.6849438,0,0,0
0.54480419,518.6716854,0,0,0
0.692079482,499.7248232,0,0,0
0.914253338,516.761808,0,0,0
0.379318191,490.2000493,0,0,0
0.715525487,515.9408602,0,0,0
0.209372516,490.0580748,0,0,0
0.583324822,484.9125729,0,0,0
0.994460225,483.7028465,0,0,0
0.638069528,489.7420464,0,0,0
0.976973725,423.5449486,0,1,1
0.338223595,467.5330664,0,0,0
0.166309408,498.2634479,0,0,0
0.380383122,506.1515063,0,0,0
0.450063963,530.1843995,0,1,1
0.435510024,487.6139534,0,0,0
0.339210737,594.0375147,0,0,0
0.084506931,517.9652081,0,0,0
0.509707249,493.3917641,0,0,0
0.950213326,494.4904251,0,0,0
0.621363423,483.5878217,0,0,0
0.842772353,485.9125264,0,0,0
0.613660992,511.2716774,0,0,0
0.433512781,483.0431467,0,0,0
0.293921242,488.0571896,0,0,0
0.695155315,513.4027431,0,0,0
0.517042458,510.7718572,0,0,0
0.850784565,515.8969667,0,0,0
0.481258298,504.9235136,0,0,0
0.86751466,517.8272893,0,0,0
0.8323321,508.174273,0,0,0
0.897966995,487.2550492,0,0,0
0.663708198,494.0006096,0,0,0
0.538585338,512.5133568,0,0,0
0.526447445,487.1029616,0,0,0
0.747349286,518.8392216,0,0,0
0.541797364,500.7000926,0,0,0
0.292629987,488.3086293,0,0,0
1.433142537,476.478955,0,1,1
0.179112694,513.85612,0,0,0
0.751925689,518.3746064,1,0,1
0.18608239,485.8674069,0,0,0
0.862264731,411.3104937,0,1,1
0.430892793,481.247812,0,0,0
0.295872973,493.5620788,0,0,0
0.159876567,484.0721439,0,0,0
0.036684344,487.516263,0,0,0
0.106430907,495.9408126,0,0,0
0.793436487,507.2130678,0,0,0
1.419244512,453.236996,1,0,1
0.733208427,504.1821687,0,0,0
0.366140461,495.6618626,0,0,0
0.911118963,493.9244384,0,0,0
0.341353301,500.4461965,0,0,0
1.433142537,480.6471648,0,0,0
0.522387826,508.6111914,0,0,0
0.773050599,487.5804667,0,0,0
0.106097729,491.9881948,0,0,0
0.390594219,580.6128664,0,0,0
0.492360818,509.7490173,0,0,0
0.411982503,496.1933287,0,0,0
0.272183976,550.6009269,0,1,1
0.986156093,514.8000664,0,0,0
0.46289406,511.088042,0,0,0
0.721684721,507.4948861,0,0,0
0.760647016,482.4252115,0,0,0
0.971068465,496.3978959,0,0,0
0.156681403,463.5207595,0,0,0
0.279270248,489.0315875,0,0,0
0.312650285,490.4849504,0,0,0
0.906367327,449.7120768,0,1,1
0.977749862,504.7439226,0,0,0
0.963869843,513.9696612,0,0,0
0.313331333,489.666344,0,0,0
0.31176746,487.6148064,0,0,0
0.113393394,518.3181961,0,0,0
0.877534064,489.3898669,0,0,0
0.995336629,498.6464697,0,0,0
0.984747875,484.8964058,0,0,0
0.650296129,494.5832019,0,0,0
0.370303634,513.9571815,0,0,0
0.33430885,518.70345,0,0,0
0.653752858,510.8111388,0,0,0
0.060275919,511.1167129,0,0,0
0.237941404,496.2902073,0,0,0
0.814210537,491.0461972,0,0,0
0.779921106,500.6838558,0,0,0
0.385690176,487.0766836,0,0,0
0.501247965,489.5483439,0,0,0
0.680395839,502.9366882,0,0,0
0.220441813,518.9815924,0,0,0
0.442359623,490.1089135,0,0,0
1.433142537,480.6243756,0,0,0
1.433142537,552.6298927,0,0,0
0.835006922,510.3234107,0,0,0
0.403115096,497.9284423,0,0,0
0.847423625,515.920173,0,0,0
0.282749986,503.650956,0,0,0
0.942410278,499.8620905,0,0,0
0.501618526,481.3352093,0,0,0
0.943056036,510.6187104,0,0,0
0.749551239,491.804821,1,0,1
0.915912908,501.0599572,0,0,0
0.640989643,505.1826949,0,0,0
0.652790307,486.5438998,0,0,0
0.483780028,506.2519221,0,0,0
0.010673957,495.7099326,0,0,0
0.547728943,491.4217767,0,0,0
0.802419023,496.5926149,0,0,0
0.313261395,505.0506364,0,0,0
0.785259487,502.2084075,0,0,0
0.383615747,432.4182761,0,0,0
0.514538897,519.6036197,0,0,0
0.280815643,485.8870624,0,0,0
0.873407529,482.3363611,0,0,0
0.92633042,535.2600124,1,1,1
0.783171223,492.1635227,0,0,0
0.493992027,495.4052909,0,0,0
0.715554063,482.5764323,0,0,0
0.865318042,498.0909391,1,0,1
0.886390546,501.326576,0,0,0
0.72308014,441.7876966,0,0,0
0.884785778,496.7888161,0,0,0
0.973970131,506.544154,0,0,0
0.150799746,501.3504022,0,0,0
0.672674187,488.4985904,0,0,0
0.412229094,512.9807033,0,0,0
0.083200408,551.6949233,0,1,1
0.330356906,432.8507001,0,1,1
0.41101982,519.147998,0,0,0
0.262797033,511.1616121,0,0,0
0.096170625,485.5906664,0,0,0
0.872637552,501.72945,0,0,0
0.468690083,480.147387,0,0,0
0.247980363,480.6310531,0,0,0
0.297186349,550.0636594,0,1,1
0.306944075,487.2642844,0,0,0
0.556552114,498.5009983,0,0,0
0.753489144,452.0811429,1,0,1
0.934610098,511.1999453,0,0,0
0.570449662,501.4457257,0,0,0
0.029379174,512.9402223,0,0,0
0.280601015,487.0547607,0,0,0
0.214644029,494.3669242,0,0,0
0.811375626,504.0415832,1,0,1
0.412852397,521.5156741,0,0,0
0.47576178,504.6735616,0,0,0
0.658738544,482.6790131,0,0,0
0.179435611,506.5135522,0,0,0
0.889785948,491.8339451,0,0,0
0.654097966,516.5603176,1,0,1
0.952278587,515.4197782,0,0,0
0.135775977,492.3478692,0,0,0
0.978099184,516.692907,0,0,0
0.445804731,481.1855846,0,0,0
0.033020059,500.0294079,0,0,0
0.030600373,514.9948557,0,0,0
0.183564238,513.1999748,0,0,0
0.486888991,485.6771345,0,0,0
0.094921749,499.3679195,0,0,0
0.023147044,501.1222399,0,0,0
0.903528874,490.6870005,0,1,1
0.562150869,488.5262166,0,0,0
0.431938987,512.0773899,0,0,0
0.147738968,484.7006118,0,0,0
0.437142998,511.3062695,0,0,0
0.101056199,493.0015544,0,0,0
0.984901085,500.6998728,0,0,0
0.442205701,488.9594621,0,0,0
0.685430342,514.5345273,1,0,1
0.267221187,503.2404425,0,0,0
0.751160921,516.3729344,0,0,0
0.667947155,481.1668269,0,0,0
0.159640943,514.5650098,0,0,0
0.087783531,506.7911762,0,0,0
0.492919485,487.1734176,0,0,0
0.174618344,501.5059703,0,0,0
0.02087951,583.6108112,0,0,0
0.566029264,491.8977107,0,0,0
0.918666028,560.4424961,0,1,1
0.254346911,507.7657041,0,0,0
0.670034893,505.0892249,0,0,0
0.87948976,491.9849485,0,0,0
1.433142537,493.4327311,0,0,0
0.691309314,503.8247964,0,0,0
0.690548973,499.823097,0,0,0
0.186802739,513.9920413,0,0,0
0.065305151,496.9607736,0,0,0
0.074991502,484.6296573,0,0,0
0.348095627,523.8547603,0,1,1
0.991542694,506.6742538,0,0,0
0.395741164,490.7713365,0,0,0
0.989861782,506.8702441,0,0,0
0.332736079,482.9802167,0,0,0
0.880039489,498.902595,0,0,0
0.82999375,488.3918536,0,0,0
0.898552187,504.428626,0,0,0
0.098288626,511.0115666,0,0,0
0.457617943,493.5295772,0,0,0
0.191837281,488.662626,0,0,0
0.644089924,490.2405125,0,0,0
0.079154426,499.9439492,0,0,0
0.881951273,488.2681091,0,0,0
0.334971084,512.0703296,0,0,0
0.343772531,504.3602261,0,0,0
0.778122432,499.1178161,1,0,1
1.433142537,502.5830777,0,0,0
0.534346552,450.0528317,0,0,0
0.151234953,507.6360335,0,0,0
0.480274956,514.3235367,0,0,0
0.362729575,487.9115634,0,0,0
0.532553684,519.9298423,0,0,0
0.874949009,496.2207666,0,0,0
0.713434141,488.1593419,0,0,0
0.085484774,527.8438697,0,1,1
0.560615987,508.6462162,0,0,0
0.512446328,488.7825847,0,0,0
0.110188067,501.8548071,0,0,0
0.980716702,428.5994165,0,1,1
0.77262942,578.7213996,0,1,1
1.433142537,495.9845901,0,0,0
0.704864207,509.3864772,0,0,0
0.840111336,518.1783687,0,0,0
0.346278824,509.3351897,0,0,0
0.333986664,507.2059188,0,0,0
0.369517471,499.3107794,0,0,0
0.635672726,480.784863,1,0,1
0.574937224,483.0294128,0,0,0
0.669899907,516.716586,1,0,1
0.625206922,494.5576658,0,1,1
0.93868319,489.3313749,0,0,0
0.940668242,514.7588595,0,0,0
0.930270885,513.9541838,0,0,0
0.989428928,498.0743511,0,0,0
0.180678432,497.0433254,0,0,0
0.956379738,508.0945012,0,0,0
0.713334389,493.1392176,0,0,0
0.096230466,517.1201859,0,0,0
0.059150257,413.3898007,0,0,0
0.552749788,509.0470385,0,0,0
0.260301428,507.1750855,0,0,0
0.84413133,582.8238844,0,1,1
1.433142537,483.0549043,0,0,0
0.851714396,503.9798978,1,0,1
0.999360586,515.9366977,0,0,0
0.480612045,513.7142833,0,1,1
0.077193747,502.6123895,0,0,0
0.163938619,496.7143244,0,0,0
0.087086726,508.2877272,0,0,0
0.907803062,494.5345162,0,0,0
0.275034198,499.5510662,0,0,0
0.820559702,495.2362585,0,0,0
0.865622013,499.7659004,0,0,0
0.660501371,488.6866808,0,0,0
0.690852616,620.5627963,0,0,0
0.713768117,502.4689178,0,0,0
0.485887608,401.2292732,0,1,1
0.770565963,511.702914,0,0,0
0.651629565,515.4581691,0,0,0
0.865853494,482.1586554,1,0,1
0.348895855,499.6052963,0,0,0
0.197920313,496.3297135,0,0,0
1.433142537,490.0974152,0,0,0
0.389779547,413.4506253,0,1,1
0.957176538,517.7834608,0,0,0
0.017043899,517.5055597,0,0,0
0.772631785,480.9456299,0,0,0
0.451942057,484.9852806,0,0,0
0.364006071,486.2842963,0,0,0
0.930063892,515.0580702,0,0,0
0.76987835,537.2295895,1,1,1
0.011387468,491.9732005,0,0,0
0.793326397,519.9131052,0,0,0
0.667506098,537.9092314,0,0,0
0.820822875,490.3683517,0,0,0
0.517748204,496.8093779,0,0,0
0.897780733,514.7142193,0,0,0
0.938425972,504.9631918,0,0,0
0.869923286,570.8436316,0,0,0
0.330381227,553.9611189,0,1,1
0.670020022,486.8234421,0,0,0
0.546761382,493.9180922,0,0,0
0.885306713,510.283234,1,0,1
1.025967728,492.1287058,1,0,1
0.642223732,515.6346479,1,0,1
1.433142537,480.4106192,0,0,0
0.651573628,499.6006857,0,0,0
1.433142537,494.084529,0,0,0
0.169074981,491.6274476,0,0,0
0.753974288,497.8679243,0,0,0
0.147237006,517.0369211,0,0,0
0.114144242,491.5787387,0,0,0
0.171355563,480.9664417,0,0,0
0.728985466,497.9624204,0,0,0
0.385190738,478.9752668,0,0,0
0.498727301,489.4308683,0,0,0
0.834327537,497.6838115,1,0,1
0.95702189,513.2197485,0,0,0
0.548643704,498.6631183,0,0,0
0.659023063,517.3560854,0,0,0
1.433142537,499.1923623,0,0,0
0.722794797,509.2248178,0,0,0
0.019418493,509.8969458,0,0,0
0.528457584,487.9604325,0,0,0
0.757630899,492.6708576,0,0,0
0.346771945,519.805918,0,0,0
0.870051542,507.9493106,0,0,0
0.081345571,504.7333649,0,0,0
0.241248769,512.347311,0,0,0
0.993987411,501.2816696,0,0,0
0.082917599,516.0530016,0,0,0
0.488158954,485.0618118,0,0,0
0.320445181,480.6597868,0,0,0
0.96023807,490.3492641,0,0,0
1.480115095,485.6907413,1,0,1
0.449619637,458.9830543,0,1,1
0.640474207,482.4188713,0,0,0
0.760161257,504.1181402,1,0,1
0.357534518,481.0836765,0,0,0
1.433142537,500.7377692,0,0,0
0.593739148,481.4119897,0,0,0
0.773172819,510.825148,0,0,0
0.851156576,491.3615093,1,0,1
0.452325289,500.6456101,0,0,0
0.13593551,493.123579,0,0,0
0.599484863,514.5468699,0,0,0
0.667270289,507.971366,1,0,1
0.816459188,566.4383097,0,1,1
0.225589206,483.6612702,0,0,0
0.142523636,512.0746379,0,0,0
1.433142537,505.7349675,0,0,0
0.793758253,443.1963114,0,1,1
0.296514146,487.1221136,0,0,0
0.006513791,498.4404345,0,0,0
0.027975351,493.6973108,0,0,0
0.808712891,498.8630295,0,0,0
0.457788764,480.7978078,0,0,0
0.615437801,518.0493099,0,0,0
0.229240597,493.423413,0,0,0
0.7338924,486.8122702,0,0,0
0.390912649,513.3016205,0,0,0
0.969387159,515.7093993,0,0,0
0.427918428,517.6366572,0,0,0
0.843460668,497.6304874,0,1,1
0.48106184,513.4540578,0,0,0
0.825759311,489.2689822,0,0,0
0.565435448,475.7088228,0,1,1
0.851061744,404.6469732,0,1,1
0.221349984,527.1248301,0,1,1
0.086890242,488.3805731,0,0,0
0.274349127,502.8755549,0,0,0
1.802079071,599.8512121,1,1,1
0.371800482,495.4830735,0,0,0
0.94621232,498.9411938,0,0,0
0.532807244,480.6842678,0,0,0
0.909020638,473.6810661,1,1,1
0.560430708,490.0211099,0,0,0
0.961455007,516.3660434,0,0,0
0.072617402,503.6240216,0,0,0
0.415824232,509.2311198,0,0,0
0.87685493,512.3771,0,0,0
0.638682847,485.8584121,0,0,0
0.513537492,512.1910633,0,0,0
0.169068284,487.3193226,0,0,0
0.091813043,501.0350835,0,0,0
0.65785547,566.2832058,0,1,1
0.03167969,511.7286378,0,0,0
0.7380507,489.9241816,0,0,0
0.63949304,504.5732089,0,0,0
0.810825364,483.2410091,1,0,1
0.585539352,482.5825269,0,0,0
0.918908452,490.905937,0,0,0
0.554110856,483.2634886,0,0,0
0.209460832,501.6628943,0,0,0
0.902360453,507.3096118,0,0,0
0.248750662,515.4878943,0,0,0
0.769534869,511.2635859,0,0,0
0.487533041,503.6975247,0,0,0
0.767134761,518.1175267,0,0,0
0.419041035,498.182332,0,0,0
0.682473543,518.67272,0,0,0
0.279396819,485.465687,0,0,0
0.903032613,490.4646091,0,0,0
0.383884412,482.1556893,0,0,0
0.005762014,410.1549435,0,1,1
0.417710183,452.8360388,0,1,1
0.006236071,413.5418856,0,1,1
0.97213685,483.6074334,0,0,0
0.530182088,498.5979932,0,0,0
0.364424314,487.0400146,0,0,0
0.338791401,512.0152443,0,0,0
0.777794818,510.147776,0,0,0
0.119540329,516.3185851,0,0,0
0.6638718,499.0095718,0,0,0
0.95290455,517.4964036,0,0,0
0.911919352,502.9113707,0,0,0
1.433142537,499.2008336,0,0,0
0.473120575,481.3866975,0,0,0
0.551045104,584.440867,0,1,1
0.672235825,463.8650551,0,1,1
0.818258545,495.2958274,0,0,0
0.925251201,563.9323352,0,1,1
0.138487259,506.0201899,0,0,0
0.198768841,496.6627496,0,0,0
0.00447021,495.0290956,0,0,0
0.147956706,480.0011054,0,0,0
0.685347207,487.4716953,0,0,0
0.148631363,496.9020596,0,0,0
0.609807074,496.375753,0,0,0
0.086143186,474.9802739,0,0,0
0.814264025,500.2969535,0,0,0
0.971922488,498.6162454,0,0,0
0.212056608,485.920333,0,0,0
0.535040673,481.1878213,0,0,0
0.886958902,493.7393845,0,0,0
0.487155122,473.261215,0,0,0
0.811232256,493.3507842,0,0,0
0.467997063,457.8391792,0,0,0
0.523047619,517.6191574,0,0,0
0.662511102,424.9172738,0,1,1
0.982763316,499.6793923,0,0,0
0.359497234,504.8854588,0,0,0
0.027351903,512.4903816,0,0,0
0.577410772,498.4812254,0,0,0
0.541663009,489.7954357,0,0,0
0.917431958,490.247478,0,0,0
0.708802691,512.4213071,0,0,0
0.252049902,507.4711031,0,0,0
1.433142537,515.3467764,0,0,0
0.5792293,495.4644266,0,0,0
0.134307399,515.718518,0,0,0
0.91472167,500.0996775,0,0,0
0.886640605,506.0104778,0,0,0
0.393642955,481.5405706,0,0,0
0.243378188,491.3667419,0,0,0
0.026371636,513.030555,0,0,0
0.339669353,402.380829,0,1,1
0.329812053,512.8434248,0,0,0
0.889807515,486.4175154,0,0,0
0.91882006,498.4221407,1,0,1
0.505635837,510.5973026,0,0,0
0.603973892,508.0686248,0,0,0
0.745227777,472.5469921,0,1,1
0.239349527,460.539906,0,1,1
1.433142537,486.7177429,0,0,0
0.26906231,480.7673641,0,0,0
0.791569852,512.0368174,0,0,0
0.694702794,486.2387767,0,0,0
0.466931567,486.8377216,0,0,0
0.068159547,487.3943724,0,0,0
0.970682524,482.8554741,0,0,0
0.30854517,486.2307745,0,0,0
0.366073053,515.8929809,0,0,0
0.92973814,513.2300149,0,0,0
0.246234351,502.8022685,0,0,0
0.701168917,488.6940725,0,0,0
0.456825908,600.3946452,0,0,0
0.918273149,493.1212791,0,0,0
0.396221216,498.5102688,0,0,0
0.045076729,487.3232794,0,0,0
0.968806392,489.6217391,0,0,0
0.959738842,505.5321021,0,0,0
0.636893558,515.1286063,0,0,0
0.542641173,405.2453273,0,1,1
0.611935645,428.7320041,0,1,1
0.236726591,496.5394544,0,0,0
0.545357593,500.8381968,0,0,0
1.433142537,515.6993507,0,0,0
0.558138866,480.2400683,0,0,0
0.590588604,440.3873212,0,1,1
0.028495613,455.0034814,0,0,0
0.419827464,481.9448915,0,0,0
0.813554852,481.4959125,1,0,1
0.959777718,517.4537394,0,0,0
1.433142537,507.4014704,0,0,0
0.912389025,486.5448766,0,0,0
0.204528598,517.7814327,0,0,0
0.537803141,443.1942498,0,0,0
0.6898056,500.3975491,1,0,1
0.849265739,569.9278327,0,1,1
0.672699192,511.0046697,0,0,0
0.507234745,489.0260926,0,0,0
0.864759794,481.7336385,0,0,0
0.131224171,516.5116729,0,0,0
0.121467412,484.359823,0,0,0
0.533244503,506.6659417,0,0,0
0.614447273,511.9145128,1,0,1
0.685510881,518.1888891,0,0,0
0.471714976,492.5542142,0,0,0
0.997198794,498.0577016,0,0,0
0.679425979,508.5666924,0,0,0
0.94815156,483.7708924,0,0,0
1.433142537,530.3028213,0,1,1
0.696095799,485.3881168,0,0,0
0.554299163,505.6917176,0,0,0
0.69062643,496.13392,0,0,0
0.280957182,500.2397807,0,0,0
0.752482166,494.3829009,0,0,0
0.875035472,487.1402644,0,0,0
0.733626851,499.4294217,0,0,0
0.074263972,515.4961926,0,0,0
0.968077877,499.2413037,0,0,0
0.812417229,504.9487909,0,0,0
1.433142537,504.2925957,0,0,0
0.775863375,509.5888485,0,0,0
0.199563427,487.4704128,0,0,0
0.601182062,491.4855778,0,0,0
0.276921964,497.0865882,0,0,0
0.854264273,518.1682238,0,0,0
0.479856754,516.7157227,0,0,0
0.538376632,513.1069559,0,0,0
0.966236,596.300826,0,0,0
0.827820765,496.8122262,1,0,1
0.914830516,491.74259,0,0,0
0.616298803,506.1616153,0,0,0
0.328573799,521.6763429,0,1,1
0.831897762,499.8987831,0,0,0
0.628860996,512.5675674,0,0,0
0.331754771,503.792867,0,0,0
0.438062096,501.8826389,0,0,0
1.486312203,487.2801667,1,0,1
0.911982742,519.2596167,0,0,0
0.987890143,485.2076111,1,0,1
0.834072457,485.9890695,0,0,0
0.094066555,489.716593,0,0,0
0.436027058,499.7712109,0,0,0
0.32106017,511.5048968,0,0,0
0.847432357,496.7394702,0,0,0
0.835375926,486.9472973,0,0,0
0.907786863,511.9812501,0,0,0
0.910260822,403.2515125,0,1,1
0.601438578,485.5601378,0,0,0
0.144252252,515.9796504,0,0,0
0.850150033,513.1772883,0,0,0
0.983888718,514.7987293,0,0,0
0.409928151,497.9149929,0,0,0
